situation,chisq,df,pvalue,cfi,cfi.robust,rmsea,rmsea.robust,warning,,,,,,,,,
procedural_western_metric,2780.89,214,0,0.83,0.834,0.105,0.104,NA,,,,,,,,,
procedural_western_scalar,5787.499,274,0,0.636,0.637,0.136,0.136,NA,,,,,,,,,
all_western_metric,8573.062,475,0,0.66,0.663,0.126,0.124,NA,,,,,,,,,
all_western_scalar,13574.368,565,0,0.454,0.453,0.146,0.145,NA,,,,,,,,,
substantive_western_metric,249.053,20,0,0.93,0.931,0.103,0.102,NA,,,,,,,,,
substantive_western_scalar,1035.707,40,0,0.697,0.696,0.152,0.152,ov variance negative,,,,,,,,,
procedural_small_western_metric,463.399,52,0,0.95,0.953,0.086,0.083,NA,,,,,,,,,
procedural_small_western_scalar,1257.092,82,0,0.858,0.861,0.115,0.114,NA,,,,,,,,,
procedural_rest_metric,6344.594,514,0,0.829,0.832,0.102,0.1,NA,,,,,,,,,
procedural_rest_scalar,18799.457,664,0,0.467,0.466,0.158,0.157,NA,,,,,,,,,
all_rest_metric,14795.061,1135,0,0.781,0.786,0.105,0.103,NA,,,,,,,,,
all_rest_scalar,33790.093,1360,0,0.48,0.479,0.147,0.147,NA,,,,,,,,,
substantive_rest_metric,680.901,50,0,0.912,0.914,0.107,0.106,NA,,,,,,,,,
substantive_rest_scalar,5626.492,100,0,0.229,0.226,0.224,0.224,NA,,,,,,,,,
procedural_small_rest_metric,887.714,127,0,0.948,0.95,0.074,0.072,NA,,,,,,,,,
procedural_small_rest_scalar,5584.748,202,0,0.63,0.63,0.156,0.156,ov variance negative,,,,,,,,,
,,,,,,,,,,,,,,,,,
"Note:  The procedural prefix include variables: army, criminals, referendums, religious, free elections, civil rights, women/men (7 vars)",,,,,,,,,,,,,,,,,
The all prefix include variables: All 10 variables,,,,,,,,,,,,,,,,,
"The substantive prefix include variables: taxes, state aid, economy is prospering (3 vars)",,,,,,,,,,,,,,,,,
"The procedural_small was the set of variables we used in the last draft: free_election, civil_liberties, women, religion (4 vars)",,,,,,,,,,,,,,,,,
The picture included is from our last draft.  ,,,,,,,,,,,,,,,,,
